Revisions,Reviewer,AddedLines,DeletedLines,Messages,TimeToMerge,Nbfiles,Comments,Description
6,8,4,1,27,17816.0475,1,0,45
1,6,2,2,11,558.8005555555555,1,0,63
2,6,7,1,12,16.065277777777776,2,0,44
3,3,62,0,12,31.074444444444445,2,0,28
4,4,21,0,14,287.38305555555553,2,0,38
4,9,2,2,54,128.0236111111111,1,2,55
3,3,21,0,11,285.53194444444443,2,0,47
2,6,2,2,13,7.813055555555556,1,2,43
1,7,9,9,12,198.35111111111112,4,0,22
3,4,249,0,9,20.495277777777776,11,0,39
2,3,0,10,9,227.47666666666666,1,0,51
1,2,1,0,6,25.025555555555556,1,0,37
4,2,50,0,16,121.77944444444445,4,0,32
1,3,0,35,8,8.498055555555556,4,0,41
4,4,22,125,19,7.563888888888889,10,0,41
3,5,10,0,13,453.43361111111113,1,0,40
3,4,6,4,16,266.1797222222222,5,1,54
1,3,10,8,7,5.333888888888889,1,0,36
2,6,11,19,15,142.07861111111112,2,2,38
1,3,4,1,8,48.08611111111111,1,0,48
3,7,2,1,20,248.19222222222223,2,0,68
1,4,1,126,9,5.882777777777778,19,0,41
49,9,144,3,101,334.0463888888889,2,9,39
3,5,67,0,16,22.215833333333332,2,2,63
3,9,2,2,33,70.62444444444445,1,6,44
1,3,8,9,7,17.316666666666666,2,0,53
3,11,136,31,19,73.57722222222222,3,1,51
1,4,11,11,16,44.2225,1,0,42
3,4,6,13,14,671.7336111111111,3,0,42
5,6,345,82,33,684.4880555555555,10,2,27
2,5,4,0,13,1050.3394444444446,1,3,48
3,12,0,57,14,9.074166666666667,2,0,54
1,4,25,17,11,28.241944444444446,1,0,42
1,3,9,26,12,10.961388888888889,7,0,41
1,3,39,133,11,10.851111111111111,6,0,42
1,4,5,23,11,27.669444444444444,6,0,41
2,4,9,4,12,28.33416666666667,7,0,41
2,4,6,41,17,30.354444444444443,6,2,41
1,4,6,6,11,9.865555555555556,1,0,42
1,3,5,29,7,20.406944444444445,6,0,41
1,4,16,16,11,22.034444444444443,2,0,42
1,10,24,1,15,21.00583333333333,4,2,46
1,3,28,28,7,17.75722222222222,2,0,42
1,3,6,23,7,18.407777777777778,7,0,41
1,3,17,17,8,18.289722222222224,2,0,42
1,3,5,5,7,15.568055555555556,1,0,42
3,8,8,12,21,456.92305555555555,6,3,30
1,3,2,4,7,5.940833333333333,3,0,41
1,4,20,20,11,459.21166666666664,15,0,49
3,4,29,0,13,166.98166666666665,3,0,46
4,4,16,16,15,23.45888888888889,1,0,42
1,3,6,790,7,3.3019444444444446,7,0,30
1,4,296,38,9,19.567222222222224,8,0,49
2,5,3,2,9,23.039444444444445,1,0,58
3,4,15,28,12,18.614166666666666,7,2,41
2,4,16,25,11,13.501666666666667,7,2,41
3,5,16,4,15,20.46527777777778,6,2,41
4,3,6,6,15,12.098888888888888,1,0,42
1,3,1,0,8,10.229722222222222,1,0,36
1,3,1,0,10,9.338333333333333,1,0,36
2,3,18,17,9,6.3225,1,0,42
5,4,10,32,15,28.973055555555554,7,1,41
4,3,13,12,13,27.49861111111111,9,0,41
3,3,32,98,9,7.042777777777777,6,0,42
1,2,1,0,6,4.241944444444444,1,0,36
1,2,1,0,6,3.3605555555555555,1,0,36
1,2,1,0,6,3.355277777777778,1,0,36
1,2,1,0,6,3.2758333333333334,1,0,36
1,2,1,0,6,3.2675,1,0,36
1,2,1,0,6,3.1405555555555558,1,0,36
1,2,1,0,6,3.1066666666666665,1,0,36
1,2,1,0,6,3.1175,1,0,36
1,2,1,0,6,2.8844444444444446,1,0,36
3,4,18,18,12,1732.8452777777777,2,0,52
5,6,347,0,18,313.2319444444444,8,4,34
1,3,10,20,7,95.02416666666667,9,0,50
1,2,1,0,6,0.8041666666666667,1,0,36
3,6,9,9,14,1731.2752777777778,2,1,52
13,10,85,38,35,764.5647222222223,51,0,38
1,5,30,15,11,121.5625,7,2,28
4,8,18,15,26,1618.8305555555555,4,0,36
3,2,11,8,12,815.1327777777777,1,0,36
2,5,77,49,12,17.21611111111111,3,1,50
8,6,186,0,32,590.1191666666666,3,1,60
2,4,413,476,10,61.26916666666666,28,0,54
1,3,83,56,7,7.286111111111111,4,0,50
1,3,82,53,7,6.7811111111111115,4,0,50
1,3,98,70,7,6.534722222222222,4,0,50
4,7,35,0,26,1014.4,6,0,47
4,4,27,0,24,604.9008333333334,7,2,59
1,4,0,36,27,1188.6675,1,0,23
3,4,3,2,14,30.782222222222224,1,0,33
3,11,9,11,21,72.05833333333334,9,0,62
4,6,5,1,40,1779.2655555555555,2,4,32
7,5,2,1014,46,666.0097222222222,28,0,31
3,4,483,0,12,17.983888888888888,18,2,20
6,10,6,2,19,24.91777777777778,1,1,62
5,9,12,0,34,188.0775,2,0,47
3,3,1,1,10,51.208888888888886,1,0,29
1,3,2,2,7,50.75694444444444,1,0,23
1,3,2,2,7,50.61388888888889,1,0,23
3,10,28,0,18,44.93527777777778,2,0,61
1,4,11,11,8,19.220833333333335,7,0,24
4,4,15,0,23,162.63666666666666,1,1,58
13,7,29,11,46,1326.035,1,0,49
3,4,235,0,23,156.22222222222223,7,3,31
4,6,52,52,15,1569.0419444444444,7,0,52
2,6,11,1,14,36.346666666666664,1,0,31
9,7,214,0,42,472.44166666666666,2,10,63
2,8,7,2,19,143.29361111111112,1,0,60
3,4,159,98,15,531.6161111111111,3,1,54
5,4,187,124,19,534.7027777777778,4,1,54
8,4,181,110,29,623.0147222222222,3,3,54
6,4,160,93,24,602.1691666666667,3,1,54
2,4,14,2,12,506.31916666666666,1,0,50
2,6,29,0,17,25.049166666666668,2,2,48
2,5,9,24,12,138.23722222222221,2,0,24
1,3,1,1,7,5.286666666666667,1,0,48
1,2,2,2,6,0.455,2,0,30
1,4,2,0,21,1178.3219444444444,1,0,39
1,4,1,0,8,73.7075,1,1,25
2,8,9,8,20,270.3497222222222,1,0,27
18,8,117,315,64,256.12638888888887,10,12,22
3,8,44,35,19,102.91944444444445,4,0,58
2,8,24,0,13,79.81,1,0,53
3,6,1,1,13,94.94944444444444,2,0,48
7,4,51,8,31,261.87416666666667,2,1,26
1,5,12,0,30,53.81305555555556,3,0,44
2,4,16,1,11,92.33333333333333,4,2,39
10,4,842,10,32,394.3930555555556,5,11,66
1,5,48,25,15,27.573055555555555,5,1,44
1,4,22,0,8,24.273055555555555,3,0,44
1,4,22,0,8,23.07027777777778,3,0,44
1,4,12,0,8,23.00111111111111,3,0,44
1,4,21,0,11,22.85361111111111,3,0,44
1,4,23,0,8,22.838333333333335,3,0,44
1,3,22,0,7,22.1775,3,0,44
2,3,28,0,9,22.141944444444444,3,0,44
1,3,22,0,7,22.10638888888889,3,0,44
1,3,22,0,7,22.050833333333333,3,0,44
1,2,22,0,6,22.050555555555555,3,0,44
1,3,24,0,7,21.976388888888888,3,0,44
1,3,2,2,9,19.985277777777778,1,0,52
4,5,85,6,22,28.565,2,0,38
11,10,79,2,54,1307.0744444444445,5,17,53
1,4,14,9,8,19.010277777777777,3,0,41
2,6,11,4,14,7.396111111111111,3,0,40
4,7,5,35,27,31.220277777777778,3,0,48
4,7,35,0,29,796.3961111111112,6,0,44
10,6,103,13,31,317.2063888888889,3,1,27
1,4,7,3,8,10.49638888888889,3,0,41
1,4,7,3,10,9.930555555555555,3,0,41
3,5,19,0,13,9.660555555555556,2,1,44
1,3,7,3,7,10.285277777777777,3,0,41
5,7,6,256,21,26.620555555555555,5,2,54
3,4,14,0,16,28.035,1,4,53
5,7,19,8,26,470.6936111111111,1,0,60
5,5,65,26,33,461.85055555555556,6,0,42
20,5,229,300,79,453.7947222222222,7,1,35
1,4,1,0,8,26.349444444444444,1,0,48
1,8,2,6,13,11.979722222222222,3,0,28
4,6,13,0,25,437.0566666666667,3,3,21
1,5,1,0,13,121.87694444444445,1,0,44
2,4,1,0,10,121.99888888888889,1,0,44
2,6,4,4,11,75.73527777777778,2,0,29
9,4,271,4,33,332.99666666666667,5,54,31
7,5,163,15,29,574.5930555555556,4,5,32
4,4,1,0,17,97.13416666666667,1,0,47
7,4,1,0,27,476.9338888888889,1,0,61
2,5,22,18,24,251.29777777777778,1,0,42
1,5,0,1,32,1021.4213888888889,1,0,45
2,8,1,0,21,756.8108333333333,1,0,18
4,3,11,8,15,404.76222222222225,1,0,36
2,5,94,65,15,263.05,4,0,50
1,4,2,2,8,4.443888888888889,1,0,50
3,5,94,65,19,385.0252777777778,4,0,50
17,6,151,19,53,1850.33,11,0,66
1,3,15,15,7,269.0097222222222,3,0,42
3,5,17,17,19,359.9608333333333,2,0,42
3,5,117,118,13,1366.1894444444445,13,0,49
1,4,111,135,9,189.4361111111111,2,1,49
11,7,77,46,50,1331.4466666666667,3,2,50
4,7,11,6,41,567.5952777777778,6,0,20
16,16,47,0,69,702.4263888888889,5,25,49
2,3,7,0,11,45.15611111111111,1,1,29
1,3,77,47,7,236.49805555555557,4,0,50
1,4,54,26,9,236.2313888888889,3,0,50
3,3,101,72,11,235.96333333333334,4,0,50
3,5,11,1,14,6.21,1,2,43
4,7,18,15,26,1178.1147222222223,4,0,36
2,3,51,45,9,73.11944444444444,3,0,50
1,5,18,9,16,152.88,3,0,34
2,5,78,75,12,47.278055555555554,3,0,54
1,5,1,1,9,143.42638888888888,1,0,37
2,6,2,1,13,1486.6202777777778,1,0,37
2,4,2,1,14,243.6063888888889,1,2,53
2,6,39,18,10,23.662777777777777,5,0,47
3,5,8,2,16,34.419444444444444,1,0,35
3,4,48,1,15,267.32722222222225,42,0,35
6,5,385,16,25,366.99583333333334,19,5,32
3,7,21,6,12,75.94527777777778,2,0,46
2,6,94,1,17,434.88138888888886,5,1,32
1,5,2,2,11,312.3497222222222,1,0,54
1,4,28,28,9,101.36694444444444,10,0,33
1,4,1260,0,8,263.90527777777777,26,0,54
2,6,4,106,36,652.1358333333334,3,0,28
8,5,32,16,33,119.71472222222222,1,8,71
2,4,7,1,11,336.7183333333333,1,0,57
3,7,41,0,14,577.7030555555556,8,0,43
3,5,2,3,22,941.0066666666667,1,2,94
5,4,67,1,32,1244.4858333333334,5,12,71
1,3,0,5,7,63.76138888888889,1,0,32
2,7,1,1,27,40.981944444444444,1,0,48
7,5,54,2,21,163.68722222222223,3,0,57
5,6,519,0,20,26.751666666666665,22,0,29
1,4,0,8,8,63.695,2,0,24
2,4,10,6,10,4.310833333333333,2,0,48
1,4,32,1,13,46.69555555555556,5,0,32
1,4,2,12,8,60.91555555555556,2,0,25
1,4,0,3,8,60.251666666666665,1,0,34
1,4,2,0,8,60.22666666666667,1,0,34
2,10,177,79,16,129.23944444444444,29,0,23
1,5,36,18,7,14.649444444444445,1,0,34
1,3,1,1,7,27.63083333333333,1,0,36
4,4,26,0,21,7.364722222222222,8,2,53
1,3,1,1,7,26.95277777777778,1,0,36
2,3,7,4,9,190.8711111111111,1,0,36
1,3,1,1,7,26.70861111111111,1,0,36
1,3,1,1,7,26.585555555555555,1,0,36
6,4,89,92,18,3.305277777777778,5,2,23
33,10,156,49,80,629.6619444444444,6,42,43
1,3,1,1,7,25.194444444444443,1,0,36
8,5,545,0,26,180.17638888888888,19,4,19
4,5,90,3,20,576.5527777777778,6,6,47
1,3,5,0,7,7.585555555555556,3,0,39
2,7,0,1,17,186.21805555555557,1,1,41
1,4,12,12,9,13.536944444444444,8,0,23
1,3,1,1,7,3.8608333333333333,1,0,36
1,3,1,1,7,3.6663888888888887,1,0,36
2,3,7,4,9,167.59805555555556,1,0,36
1,3,1,1,7,3.6416666666666666,1,0,36
1,3,1,1,7,3.6038888888888887,1,0,36
1,3,1,1,7,3.531388888888889,1,0,36
1,3,1,1,7,3.4808333333333334,1,0,36
1,3,1,1,7,3.473333333333333,1,0,36
1,3,1,1,7,3.473333333333333,1,0,36
1,3,1,1,7,3.4505555555555554,1,0,36
1,3,1,1,7,3.4180555555555556,1,0,36
1,3,1,1,7,3.281111111111111,1,0,36
1,3,1,1,7,3.216111111111111,1,0,36
1,3,1,1,7,2.488611111111111,1,0,36
4,7,9,3,25,312.3127777777778,2,2,63
1,5,0,1,11,269.4175,1,0,47
1,5,1,0,12,317.0163888888889,1,0,41
1,4,1,0,11,317.0991666666667,1,0,47
1,4,4,0,11,317.23,2,0,37
2,5,1,0,13,510.1119444444444,1,2,50
2,3,2,14,13,96.94611111111111,1,0,78
5,6,38,213,15,210.83055555555555,6,0,42
2,7,4,4,15,86.51611111111112,1,0,28
5,3,33,7,13,144.22166666666666,2,0,43
5,6,17,71,28,563.5730555555556,10,2,23
1,6,93,120,12,74.72111111111111,3,0,41
1,7,30,30,11,240.8188888888889,19,0,30
2,3,76,47,10,120.77472222222222,4,0,50
2,4,104,12,12,64.90333333333334,8,0,41
1,12,1,0,14,72.10666666666667,1,0,59
2,5,6,22,13,127.66194444444444,1,1,36
4,10,5,1,43,77.25944444444444,1,2,52
2,3,0,24,10,122.15694444444445,1,0,30
2,8,8,2,22,356.99916666666667,2,2,34
12,8,269,0,38,851.245,3,3,25
3,11,5,1,26,268.9272222222222,1,3,49
5,4,3,1,15,594.8441666666666,2,0,62
1,8,2,0,22,86.98666666666666,1,0,52
1,6,62,11,21,141.31027777777777,1,0,32
1,4,2,0,9,73.18861111111111,2,0,48
3,7,24,219,16,153.3825,19,3,28
5,6,159,1,21,48.16722222222222,3,0,39
5,8,97,0,20,1534.211388888889,4,0,28
25,8,89,0,65,507.98527777777775,2,12,31
1,3,1,0,7,6.458333333333333,1,0,51
11,7,64,11,48,925.2527777777777,1,26,51
4,8,3,5,20,733.7225,3,0,64
1,4,2,94,9,11.79111111111111,6,0,44
1,9,1,1,13,210.53666666666666,1,0,56
1,2,6,3,6,10.064444444444444,1,0,36
1,2,6,3,6,9.971388888888889,1,0,36
1,2,6,3,6,9.828333333333333,1,0,36
1,2,6,3,6,9.775555555555556,1,0,36
1,2,6,3,6,9.660277777777777,1,0,36
1,2,6,3,6,9.668611111111112,1,0,36
1,2,6,3,6,9.655277777777778,1,0,36
1,2,6,3,6,9.624722222222223,1,0,36
1,2,6,3,6,9.624444444444444,1,0,36
1,2,6,3,6,9.616388888888888,1,0,36
1,2,6,3,6,9.547777777777778,1,0,36
1,2,6,3,6,9.527222222222223,1,0,36
1,2,6,3,6,9.448888888888888,1,0,36
1,2,6,3,6,9.408611111111112,1,0,36
1,2,6,3,6,9.3925,1,0,36
1,2,6,3,6,9.205833333333333,1,0,36
1,2,6,3,6,9.135,1,0,36
1,5,32,47,16,102.57694444444445,3,0,47
1,2,6,3,6,8.172222222222222,1,0,36
5,9,29,8,23,113.09138888888889,5,1,50
2,8,24,1144,23,710.9291666666667,25,0,12
3,4,25,22,12,98.92138888888888,4,0,39
1,7,0,12,12,709.2816666666666,3,0,20
1,3,2,0,7,98.07833333333333,1,0,31
2,5,18,6,11,180.12472222222223,2,0,38
4,8,2,0,19,439.3152777777778,1,3,45
2,3,6,6,9,623.9325,1,0,52
1,4,1,28,12,118.45333333333333,3,0,29
1,7,11,0,11,89.75611111111111,1,0,31
5,5,7,7,21,1007.8897222222222,4,1,17
6,8,32,9,27,144.12055555555557,2,5,68
6,5,35,3,33,499.42055555555555,2,7,24
8,6,36,7,39,458.3280555555556,4,3,33
2,7,21,12,16,323.525,1,0,31
4,9,69,2,24,106.615,1,0,26
3,4,186,0,13,262.79527777777776,3,2,29
1,6,2,2,7,5.377777777777778,1,0,34
3,4,38,4,16,151.265,5,0,25
5,7,49,12,30,618.9830555555556,2,9,53
3,9,38,20,23,97.83111111111111,2,0,50
10,12,80,8,42,666.7880555555555,2,7,44
2,7,7,6,29,76.21638888888889,2,4,28
11,5,34,13,38,395.47805555555556,2,14,38
2,3,9,0,12,420.4477777777778,1,0,23
8,5,445,105,42,675.3294444444444,3,12,48
7,7,239,98,25,530.765,5,11,43
1,3,75,45,8,61.53527777777778,3,1,50
2,6,14,13,13,22.794166666666666,15,2,24
1,3,184,41,7,23.476944444444445,11,0,37
1,7,73,0,10,1004.9691666666666,5,0,65
1,6,5,345,9,129.74166666666667,15,1,21
2,3,94,65,9,55.655833333333334,4,0,50
2,3,105,75,9,55.3,4,0,50
